01-25 09:30:06 INFO  epoch 8/120, 38000/56004, lr:0.00048034652178771843, loss:51.463463
01-25 09:30:17 INFO  epoch 8/120, 40000/56004, lr:0.00048034652178771843, loss:51.462816
01-25 09:30:26 INFO  epoch 8/120, 42000/56004, lr:0.00048034652178771843, loss:51.461516
01-25 09:30:35 INFO  epoch 8/120, 44000/56004, lr:0.00048034652178771843, loss:51.462343
01-25 09:30:45 INFO  epoch 8/120, 46000/56004, lr:0.00048034652178771843, loss:51.463320
01-25 09:30:54 INFO  epoch 8/120, 48000/56004, lr:0.00048034652178771843, loss:51.461953
01-25 09:31:03 INFO  epoch 8/120, 50000/56004, lr:0.00048034652178771843, loss:51.460153
01-25 09:31:12 INFO  epoch 8/120, 52000/56004, lr:0.00048034652178771843, loss:51.459163
01-25 09:31:21 INFO  epoch 8/120, 54000/56004, lr:0.00048034652178771843, loss:51.459015
01-25 09:31:30 INFO  epoch 8/120, 56000/56004, lr:0.00048034652178771843, loss:51.458991
01-25 09:31:30 INFO  epoch 8/120, 56004/56004, lr:0.00048034652178771843, loss:51.459015
01-25 09:32:46 INFO  epoch 9/120, 2000/56004, lr:0.00047794478917877984, loss:51.446555
01-25 09:32:55 INFO  epoch 9/120, 4000/56004, lr:0.00047794478917877984, loss:51.457767
01-25 09:33:05 INFO  epoch 9/120, 6000/56004, lr:0.00047794478917877984, loss:51.455038
01-25 09:33:15 INFO  epoch 9/120, 8000/56004, lr:0.00047794478917877984, loss:51.453774
01-25 09:33:25 INFO  epoch 9/120, 10000/56004, lr:0.00047794478917877984, loss:51.451962
01-25 09:33:34 INFO  epoch 9/120, 12000/56004, lr:0.00047794478917877984, loss:51.449134
01-25 09:33:44 INFO  epoch 9/120, 14000/56004, lr:0.00047794478917877984, loss:51.450765
01-25 09:33:53 INFO  epoch 9/120, 16000/56004, lr:0.00047794478917877984, loss:51.456250
01-25 09:34:02 INFO  epoch 9/120, 18000/56004, lr:0.00047794478917877984, loss:51.456083
01-25 09:34:12 INFO  epoch 9/120, 20000/56004, lr:0.00047794478917877984, loss:51.455761
01-25 09:34:21 INFO  epoch 9/120, 22000/56004, lr:0.00047794478917877984, loss:51.456870
01-25 09:34:30 INFO  epoch 9/120, 24000/56004, lr:0.00047794478917877984, loss:51.458830
01-25 09:34:40 INFO  epoch 9/120, 26000/56004, lr:0.00047794478917877984, loss:51.459238
01-25 09:34:50 INFO  epoch 9/120, 28000/56004, lr:0.00047794478917877984, loss:51.458172
01-25 09:34:59 INFO  epoch 9/120, 30000/56004, lr:0.00047794478917877984, loss:51.459291
